mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,490993_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,57076_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,43100_1,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,57072_2,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,491272_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,21142_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,51231_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,29087_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350716_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,490652_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350121_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350821_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350383_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,490494_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,43276_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490981_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,351247_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490733_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490633_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,45263_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,491065_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,490664_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490322_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,51123_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,51171_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,50500_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,50518_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350563_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,50784_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,39199_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350313_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,351137_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,50099_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,51282_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350193_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,110203_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,23052_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,51222_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,110229_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,570123_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350203_0,350060_4,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,351141_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,490298_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,490615_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,351229_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,351038_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,351009_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,570146_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350143_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110210_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,490318_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350155_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,27337_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350454_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,30025_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350907_3,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,43219_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350447_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,490548_1,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350039_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,570189_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,570077_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350782_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,45165_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,490749_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350385_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,45103_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,57020_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350716_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350971_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350441_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,350328_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350818_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350799_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,491076_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,45024_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,43057_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,490407_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490474_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490726_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,43085_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490479_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490931_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490587_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,45148_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350031_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,570349_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,491070_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,110094_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,51148_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350528_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,570038_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,39125_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350518_0,350060_4,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,51129_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,43038_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350650_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350631_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350445_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,491245_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,350651_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,351162_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350993_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350991_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490384_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490561_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,110124_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,570012_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,490283_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350701_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,110031_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,110139_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,570358_0,350060_4,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,110141_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,570185_1,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,7048_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350670_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,570187_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,110291_2,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,490837_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350230_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350159_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350376_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,490111_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350147_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,491191_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,51220_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,30047_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,351265_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350996_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,39068_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,1,0.18471337579617833
