mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,351092_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110305_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,570418_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,350467_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110112_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110112_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,350884_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350046_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110281_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350533_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110041_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110141_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,350451_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110246_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351203_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351084_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570307_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,45184_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110223_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351143_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,351040_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351082_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351147_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110055_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350028_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30089_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570419_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,350308_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350696_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,350409_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570094_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110074_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,12,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350300_2,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351071_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350253_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350422_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490608_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350819_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,490881_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,490812_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,570181_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,570218_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351190_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110277_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,50607_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490537_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570312_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110231_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350668_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350486_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350933_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490883_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350692_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351192_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570401_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350362_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350842_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350406_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351276_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110220_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,570171_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490367_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351017_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350896_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,570134_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,30082_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350843_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350728_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350064_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350668_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,51002_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350955_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110273_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350722_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,23060_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350186_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,490334_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351213_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,30049_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350131_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351109_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570331_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490616_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351133_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,490445_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350859_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351238_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351229_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350613_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350171_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570043_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350323_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,570392_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351077_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351158_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351130_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,490714_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110036_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351193_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,43004_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350064_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110152_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570410_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350720_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490392_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570309_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350327_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30075_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351247_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350430_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110309_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350834_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,570312_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350902_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110004_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351062_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351138_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351161_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490460_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,490613_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350532_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350656_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,351175_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110245_2,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110082_6,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350443_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,570378_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350680_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110180_3,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570078_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110081_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350772_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350330_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350820_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350889_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350728_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,490929_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350802_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351140_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570164_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350112_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350068_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,491158_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,45024_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,490649_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570061_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,4,2.9743589743589745
